bmi_key,bmi_value,bmi_category,overweight_obese
93,23.02,Normal weight,0.0
94,26.5,Overweight,1.0
95,23.78,Normal weight,0.0
96,28.7,Overweight,1.0
97,24.56,Normal weight,0.0
98,23.39,Normal weight,0.0
99,32.03,Obese,1.0
100,25.09,Overweight,1.0
101,31.89,Obese,1.0
102,31.96,Obese,1.0
103,30.11,Obese,1.0
104,20.67,Normal weight,0.0
105,26.45,Overweight,1.0
106,23.62,Normal weight,0.0
107,28.82,Overweight,1.0
108,36.03,Obese,1.0
109,26.31,Overweight,1.0
110,36.94,Obese,1.0
111,35.15,Obese,1.0
112,23.6,Normal weight,0.0
113,35.9,Obese,1.0
114,25.75,Overweight,1.0
115,29.56,Overweight,1.0
116,34.7,Obese,1.0
117,25.8,Overweight,1.0
118,30.61,Obese,1.0
119,19.3,Normal weight,0.0
120,25.1,Overweight,1.0
121,34.97,Obese,1.0
122,34.39,Obese,1.0
123,46.11,Obese,1.0
124,20.98,Normal weight,0.0
125,25.58,Overweight,1.0
126,40.77,Obese,1.0
127,41.2,Obese,1.0
128,23.23,Normal weight,0.0
129,19.97,Normal weight,0.0
130,31.25,Obese,1.0
131,33.25,Obese,1.0
132,47.43,Obese,1.0
133,27.79,Overweight,1.0
134,38.11,Obese,1.0
135,26.37,Overweight,1.0
136,29.76,Overweight,1.0
137,21.14,Normal weight,0.0
138,30.67,Obese,1.0
139,35.24,Obese,1.0
140,35.95,Obese,1.0
141,29.26,Overweight,1.0
142,28.32,Overweight,1.0
143,37.4,Obese,1.0
144,26.09,Overweight,1.0
145,23.43,Normal weight,0.0
146,28.9,Overweight,1.0
147,35.07,Obese,1.0
148,27.46,Overweight,1.0
149,22.36,Normal weight,0.0
150,28.25,Overweight,1.0
151,37.71,Obese,1.0
152,25.65,Overweight,1.0
153,28.5,Overweight,1.0
154,22.14,Normal weight,0.0
155,18.72,Normal weight,0.0
156,25.51,Overweight,1.0
157,32.5,Obese,1.0
158,32.01,Obese,1.0
159,37.36,Obese,1.0
160,36.31,Obese,1.0
161,18.78,Normal weight,0.0
162,40.85,Obese,1.0
163,36.92,Obese,1.0
164,18.31,Underweight,0.0
165,31.62,Obese,1.0
166,30.4,Obese,1.0
167,31.78,Obese,1.0
168,18.66,Normal weight,0.0
169,33.0,Obese,1.0
170,35.7,Obese,1.0
171,33.2,Obese,1.0
172,22.38,Normal weight,0.0
173,20.12,Normal weight,0.0
174,22.86,Normal weight,0.0
175,43.85,Obese,1.0
176,38.37,Obese,1.0
177,26.34,Overweight,1.0
178,28.28,Overweight,1.0
179,21.3,Normal weight,0.0
180,34.54,Obese,1.0
181,27.98,Overweight,1.0
182,29.99,Overweight,1.0
183,30.57,Obese,1.0
184,22.42,Normal weight,0.0
185,25.24,Overweight,1.0
186,29.95,Overweight,1.0
187,28.48,Overweight,1.0
188,22.15,Normal weight,0.0
189,36.49,Obese,1.0
190,25.11,Overweight,1.0
191,40.23,Obese,1.0
192,32.92,Obese,1.0
193,31.38,Obese,1.0
194,22.2,Normal weight,0.0
195,24.05,Normal weight,0.0
196,29.35,Overweight,1.0
197,38.62,Obese,1.0
198,21.93,Normal weight,0.0
199,27.29,Overweight,1.0
200,33.13,Obese,1.0
201,25.77,Overweight,1.0
202,32.06,Obese,1.0
203,25.63,Overweight,1.0
204,33.89,Obese,1.0
205,35.51,Obese,1.0
206,21.95,Normal weight,0.0
207,37.97,Obese,1.0
208,37.57,Obese,1.0
209,23.56,Normal weight,0.0
210,40.06,Obese,1.0
211,21.79,Normal weight,0.0
212,29.13,Overweight,1.0
213,24.69,Normal weight,0.0
214,32.45,Obese,1.0
215,24.43,Normal weight,0.0
216,17.47,Underweight,0.0
217,20.18,Normal weight,0.0
218,33.28,Obese,1.0
219,28.06,Overweight,1.0
220,28.34,Overweight,1.0
221,31.82,Obese,1.0
222,23.91,Normal weight,0.0
223,33.66,Obese,1.0
224,34.2,Obese,1.0
225,26.64,Overweight,1.0
226,20.53,Normal weight,0.0
227,49.11,Obese,1.0
228,26.39,Overweight,1.0
229,23.63,Normal weight,0.0
230,22.71,Normal weight,0.0
231,28.29,Overweight,1.0
232,23.38,Normal weight,0.0
233,23.57,Normal weight,0.0
234,48.1,Obese,1.0
235,18.32,Underweight,0.0
236,23.65,Normal weight,0.0
237,24.28,Normal weight,0.0
238,37.25,Obese,1.0
239,29.19,Overweight,1.0
240,42.51,Obese,1.0
241,32.93,Obese,1.0
242,54.68,Obese,1.0
243,27.82,Overweight,1.0
244,33.65,Obese,1.0
245,22.81,Normal weight,0.0
246,27.89,Overweight,1.0
247,35.74,Obese,1.0
248,26.89,Overweight,1.0
249,35.87,Obese,1.0
250,19.74,Normal weight,0.0
251,28.08,Overweight,1.0
252,36.59,Obese,1.0
253,27.15,Overweight,1.0
254,31.01,Obese,1.0
255,16.83,Underweight,0.0
256,27.2,Overweight,1.0
257,22.87,Normal weight,0.0
258,17.75,Underweight,0.0
259,14.92,Underweight,0.0
260,49.41,Obese,1.0
261,22.5,Normal weight,0.0
262,19.69,Normal weight,0.0
263,44.01,Obese,1.0
264,42.77,Obese,1.0
265,19.58,Normal weight,0.0
266,33.91,Obese,1.0
267,20.3,Normal weight,0.0
268,19.73,Normal weight,0.0
269,30.82,Obese,1.0
270,41.15,Obese,1.0
271,32.98,Obese,1.0
272,39.86,Obese,1.0
273,25.02,Overweight,1.0
274,26.15,Overweight,1.0
275,21.77,Normal weight,0.0
276,39.94,Obese,1.0
277,39.87,Obese,1.0
278,35.43,Obese,1.0
279,30.04,Obese,1.0
280,28.59,Overweight,1.0
281,35.67,Obese,1.0
282,25.39,Overweight,1.0
283,26.54,Overweight,1.0
284,24.37,Normal weight,0.0
285,34.96,Obese,1.0
286,41.96,Obese,1.0
287,28.98,Overweight,1.0
288,27.81,Overweight,1.0
289,38.27,Obese,1.0
290,32.69,Obese,1.0
291,23.05,Normal weight,0.0
292,23.4,Normal weight,0.0
293,27.26,Overweight,1.0
294,31.75,Obese,1.0
295,21.8,Normal weight,0.0
296,37.3,Obese,1.0
297,29.6,Overweight,1.0
298,25.19,Overweight,1.0
299,33.51,Obese,1.0
300,38.59,Obese,1.0
301,20.78,Normal weight,0.0
302,27.12,Overweight,1.0
303,22.59,Normal weight,0.0
304,27.73,Overweight,1.0
305,29.53,Overweight,1.0
306,23.01,Normal weight,0.0
307,37.8,Obese,1.0
308,24.78,Normal weight,0.0
309,31.1,Obese,1.0
310,45.19,Obese,1.0
311,29.88,Overweight,1.0
312,25.89,Overweight,1.0
313,27.25,Overweight,1.0
314,32.49,Obese,1.0
315,25.29,Overweight,1.0
316,28.17,Overweight,1.0
317,23.13,Normal weight,0.0
318,20.9,Normal weight,0.0
319,39.22,Obese,1.0
320,24.97,Normal weight,0.0
321,25.96,Overweight,1.0
322,25.69,Overweight,1.0
323,27.32,Overweight,1.0
324,26.52,Overweight,1.0
325,37.59,Obese,1.0
326,37.2,Obese,1.0
327,27.54,Overweight,1.0
328,27.4,Overweight,1.0
329,31.32,Obese,1.0
330,23.36,Normal weight,0.0
331,30.62,Obese,1.0
332,26.12,Overweight,1.0
333,27.37,Overweight,1.0
334,26.43,Overweight,1.0
335,41.01,Obese,1.0
336,22.46,Normal weight,0.0
337,32.99,Obese,1.0
338,39.47,Obese,1.0
339,18.3,Underweight,0.0
340,27.8,Overweight,1.0
341,30.34,Obese,1.0
342,41.39,Obese,1.0
343,27.76,Overweight,1.0
344,21.47,Normal weight,0.0
345,34.01,Obese,1.0
346,35.85,Obese,1.0
347,30.07,Obese,1.0
348,38.67,Obese,1.0
349,31.46,Obese,1.0
350,23.17,Normal weight,0.0
351,46.81,Obese,1.0
352,28.89,Overweight,1.0
353,33.29,Obese,1.0
354,29.84,Overweight,1.0
355,33.23,Obese,1.0
356,20.22,Normal weight,0.0
357,29.15,Overweight,1.0
358,19.53,Normal weight,0.0
359,27.67,Overweight,1.0
360,32.11,Obese,1.0
361,29.05,Overweight,1.0
362,26.0,Overweight,1.0
363,34.3,Obese,1.0
364,22.85,Normal weight,0.0
365,23.86,Normal weight,0.0
366,21.26,Normal weight,0.0
367,21.63,Normal weight,0.0
368,20.6,Normal weight,0.0
369,36.72,Obese,1.0
370,32.27,Obese,1.0
371,37.31,Obese,1.0
372,27.63,Overweight,1.0
373,26.96,Overweight,1.0
374,31.57,Obese,1.0
375,25.82,Overweight,1.0
376,23.74,Normal weight,0.0
377,29.94,Overweight,1.0
378,49.09,Obese,1.0
379,26.78,Overweight,1.0
380,19.37,Normal weight,0.0
381,40.44,Obese,1.0
382,24.59,Normal weight,0.0
383,24.11,Normal weight,0.0
384,17.55,Underweight,0.0
385,34.44,Obese,1.0
386,25.5,Overweight,1.0
387,51.24,Obese,1.0
388,23.67,Normal weight,0.0
389,24.12,Normal weight,0.0
390,27.5,Overweight,1.0
391,30.79,Obese,1.0
392,21.28,Normal weight,0.0
393,18.88,Normal weight,0.0
394,25.92,Overweight,1.0
395,21.73,Normal weight,0.0
396,24.14,Normal weight,0.0
397,19.14,Normal weight,0.0
398,21.29,Normal weight,0.0
399,25.42,Overweight,1.0
400,23.3,Normal weight,0.0
401,21.48,Normal weight,0.0
402,24.87,Normal weight,0.0
403,33.45,Obese,1.0
404,27.22,Overweight,1.0
405,38.75,Obese,1.0
406,29.18,Overweight,1.0
407,25.37,Overweight,1.0
408,22.65,Normal weight,0.0
409,27.6,Overweight,1.0
410,50.84,Obese,1.0
411,33.14,Obese,1.0
412,21.03,Normal weight,0.0
413,23.69,Normal weight,0.0
414,44.09,Obese,1.0
415,32.42,Obese,1.0
416,44.81,Obese,1.0
417,22.43,Normal weight,0.0
418,42.98,Obese,1.0
419,22.3,Normal weight,0.0
420,28.97,Overweight,1.0
421,25.79,Overweight,1.0
422,39.48,Obese,1.0
423,30.41,Obese,1.0
424,37.86,Obese,1.0
425,27.05,Overweight,1.0
426,23.34,Normal weight,0.0
427,26.85,Overweight,1.0
428,34.18,Obese,1.0
429,38.09,Obese,1.0
430,32.1,Obese,1.0
431,37.44,Obese,1.0
432,36.39,Obese,1.0
433,30.43,Obese,1.0
434,35.98,Obese,1.0
435,21.41,Normal weight,0.0
436,31.66,Obese,1.0
437,47.55,Obese,1.0
438,29.16,Overweight,1.0
439,27.55,Overweight,1.0
440,38.92,Obese,1.0
441,20.81,Normal weight,0.0
442,41.35,Obese,1.0
443,34.95,Obese,1.0
444,24.89,Normal weight,0.0
445,23.52,Normal weight,0.0
446,22.89,Normal weight,0.0
447,27.71,Overweight,1.0
448,24.82,Normal weight,0.0
449,31.02,Obese,1.0
450,23.09,Normal weight,0.0
451,27.97,Overweight,1.0
452,23.48,Normal weight,0.0
453,38.32,Obese,1.0
454,20.68,Normal weight,0.0
455,40.73,Obese,1.0
456,26.32,Overweight,1.0
457,21.43,Normal weight,0.0
458,30.52,Obese,1.0
459,31.52,Obese,1.0
460,37.12,Obese,1.0
461,34.21,Obese,1.0
462,35.19,Obese,1.0
463,21.61,Normal weight,0.0
464,41.6,Obese,1.0
465,31.93,Obese,1.0
466,23.03,Normal weight,0.0
467,25.4,Overweight,1.0
468,20.25,Normal weight,0.0
469,22.53,Normal weight,0.0
470,26.93,Overweight,1.0
471,35.31,Obese,1.0
472,28.63,Overweight,1.0
473,23.59,Normal weight,0.0
474,46.64,Obese,1.0
475,35.44,Obese,1.0
476,25.46,Overweight,1.0
477,43.54,Obese,1.0
478,18.07,Underweight,0.0
479,27.61,Overweight,1.0
480,21.25,Normal weight,0.0
481,39.27,Obese,1.0
482,33.19,Obese,1.0
483,18.56,Normal weight,0.0
484,36.14,Obese,1.0
485,33.33,Obese,1.0
486,45.91,Obese,1.0
487,18.01,Underweight,0.0
488,20.62,Normal weight,0.0
489,38.28,Obese,1.0
490,25.16,Overweight,1.0
491,21.97,Normal weight,0.0
492,31.53,Obese,1.0
493,40.6,Obese,1.0
494,42.4,Obese,1.0
495,36.4,Obese,1.0
496,45.35,Obese,1.0
497,24.94,Normal weight,0.0
498,28.73,Overweight,1.0
499,30.85,Obese,1.0
500,28.46,Overweight,1.0
501,32.26,Obese,1.0
502,49.87,Obese,1.0
503,30.65,Obese,1.0
504,31.17,Obese,1.0
505,23.87,Normal weight,0.0
506,28.23,Overweight,1.0
507,21.7,Normal weight,0.0
508,16.45,Underweight,0.0
509,31.31,Obese,1.0
510,34.46,Obese,1.0
511,46.99,Obese,1.0
512,27.51,Overweight,1.0
513,31.12,Obese,1.0
514,34.14,Obese,1.0
515,41.81,Obese,1.0
516,39.05,Obese,1.0
517,30.08,Obese,1.0
518,37.94,Obese,1.0
519,32.81,Obese,1.0
520,21.31,Normal weight,0.0
521,29.21,Overweight,1.0
522,24.67,Normal weight,0.0
523,37.88,Obese,1.0
524,31.87,Obese,1.0
525,29.03,Overweight,1.0
526,30.0,Obese,1.0
527,27.02,Overweight,1.0
528,22.56,Normal weight,0.0
529,34.29,Obese,1.0
530,42.97,Obese,1.0
531,31.06,Obese,1.0
532,38.06,Obese,1.0
533,22.8,Normal weight,0.0
534,41.98,Obese,1.0
535,20.73,Normal weight,0.0
536,15.36,Underweight,0.0
537,44.93,Obese,1.0
538,31.0,Obese,1.0
539,41.66,Obese,1.0
540,30.99,Obese,1.0
541,17.49,Underweight,0.0
542,32.95,Obese,1.0
543,27.75,Overweight,1.0
544,29.79,Overweight,1.0
545,19.26,Normal weight,0.0
546,16.46,Underweight,0.0
547,23.81,Normal weight,0.0
548,35.01,Obese,1.0
549,32.97,Obese,1.0
550,29.86,Overweight,1.0
551,22.05,Normal weight,0.0
552,36.81,Obese,1.0
553,32.72,Obese,1.0
554,32.54,Obese,1.0
555,31.33,Obese,1.0
556,26.57,Overweight,1.0
557,19.2,Normal weight,0.0
558,20.8,Normal weight,0.0
559,36.02,Obese,1.0
560,33.96,Obese,1.0
561,24.53,Normal weight,0.0
562,28.13,Overweight,1.0
563,17.63,Underweight,0.0
564,24.19,Normal weight,0.0
565,19.84,Normal weight,0.0
566,27.88,Overweight,1.0
567,37.38,Obese,1.0
568,32.55,Obese,1.0
569,46.52,Obese,1.0
570,30.27,Obese,1.0
571,26.58,Overweight,1.0
572,39.06,Obese,1.0
573,28.27,Overweight,1.0
574,26.76,Overweight,1.0
575,25.38,Overweight,1.0
576,44.76,Obese,1.0
577,48.18,Obese,1.0
578,19.01,Normal weight,0.0
579,32.78,Obese,1.0
580,34.87,Obese,1.0
581,39.08,Obese,1.0
582,32.14,Obese,1.0
583,20.82,Normal weight,0.0
584,16.95,Underweight,0.0
585,34.84,Obese,1.0
586,35.62,Obese,1.0
587,38.02,Obese,1.0
588,41.57,Obese,1.0
589,21.52,Normal weight,0.0
590,38.61,Obese,1.0
591,27.96,Overweight,1.0
592,31.48,Obese,1.0
593,30.92,Obese,1.0
594,26.88,Overweight,1.0
595,37.66,Obese,1.0
596,24.02,Normal weight,0.0
597,30.24,Obese,1.0
598,39.33,Obese,1.0
599,24.3,Normal weight,0.0
600,35.4,Obese,1.0
601,25.62,Overweight,1.0
602,35.78,Obese,1.0
603,24.34,Normal weight,0.0
604,33.38,Obese,1.0
605,23.37,Normal weight,0.0
606,32.89,Obese,1.0
607,27.78,Overweight,1.0
608,24.84,Normal weight,0.0
609,32.61,Obese,1.0
610,28.66,Overweight,1.0
611,28.15,Overweight,1.0
612,40.76,Obese,1.0
613,29.97,Overweight,1.0
614,36.28,Obese,1.0
615,34.37,Obese,1.0
616,26.25,Overweight,1.0
617,38.97,Obese,1.0
618,43.56,Obese,1.0
619,24.01,Normal weight,0.0
620,33.67,Obese,1.0
621,30.17,Obese,1.0
622,31.4,Obese,1.0
623,25.23,Overweight,1.0
624,25.73,Overweight,1.0
625,30.21,Obese,1.0
626,26.46,Overweight,1.0
627,28.52,Overweight,1.0
628,27.99,Overweight,1.0
629,19.47,Normal weight,0.0
630,37.11,Obese,1.0
631,54.39,Obese,1.0
632,29.49,Overweight,1.0
633,26.22,Overweight,1.0
634,19.94,Normal weight,0.0
635,25.66,Overweight,1.0
636,49.71,Obese,1.0
637,36.26,Obese,1.0
638,47.72,Obese,1.0
639,33.81,Obese,1.0
640,56.49,Obese,1.0
641,35.26,Obese,1.0
642,32.71,Obese,1.0
643,30.72,Obese,1.0
644,29.58,Overweight,1.0
645,17.11,Underweight,0.0
646,22.24,Normal weight,0.0
647,41.16,Obese,1.0
648,32.46,Obese,1.0
649,30.42,Obese,1.0
650,13.16,Underweight,0.0
651,33.93,Obese,1.0
652,21.09,Normal weight,0.0
653,32.87,Obese,1.0
654,26.11,Overweight,1.0
655,28.84,Overweight,1.0
656,56.15,Obese,1.0
657,47.12,Obese,1.0
658,29.23,Overweight,1.0
659,43.93,Obese,1.0
660,40.69,Obese,1.0
661,33.63,Obese,1.0
662,22.74,Normal weight,0.0
663,28.41,Overweight,1.0
664,22.11,Normal weight,0.0
665,40.24,Obese,1.0
666,28.75,Overweight,1.0
667,44.08,Obese,1.0
668,19.64,Normal weight,0.0
669,17.68,Underweight,0.0
670,39.15,Obese,1.0
671,62.0,Obese,1.0
672,31.64,Obese,1.0
673,36.87,Obese,1.0
674,30.55,Obese,1.0
675,27.34,Overweight,1.0
676,38.74,Obese,1.0
677,28.21,Overweight,1.0
678,32.58,Obese,1.0
679,29.38,Overweight,1.0
680,37.61,Obese,1.0
681,76.82,Obese,1.0
682,40.0,Obese,1.0
683,37.42,Obese,1.0
684,27.07,Overweight,1.0
685,32.12,Obese,1.0
686,45.73,Obese,1.0
687,48.42,Obese,1.0
688,36.85,Obese,1.0
689,40.74,Obese,1.0
690,48.06,Obese,1.0
691,28.35,Overweight,1.0
692,33.07,Obese,1.0
693,34.45,Obese,1.0
694,39.13,Obese,1.0
695,36.52,Obese,1.0
696,21.22,Normal weight,0.0
697,22.63,Normal weight,0.0
698,19.49,Normal weight,0.0
699,42.29,Obese,1.0
700,29.91,Overweight,1.0
701,21.62,Normal weight,0.0
702,41.32,Obese,1.0
703,34.06,Obese,1.0
704,16.01,Underweight,0.0
705,23.89,Normal weight,0.0
706,24.45,Normal weight,0.0
707,36.13,Obese,1.0
708,32.32,Obese,1.0
709,47.47,Obese,1.0
710,20.92,Normal weight,0.0
711,28.6,Overweight,1.0
712,45.42,Obese,1.0
713,39.75,Obese,1.0
714,27.84,Overweight,1.0
715,31.18,Obese,1.0
716,40.02,Obese,1.0
717,23.06,Normal weight,0.0
718,42.96,Obese,1.0
719,39.53,Obese,1.0
720,21.11,Normal weight,0.0
721,23.11,Normal weight,0.0
722,26.75,Overweight,1.0
723,33.72,Obese,1.0
724,30.26,Obese,1.0
725,42.93,Obese,1.0
726,50.87,Obese,1.0
727,28.55,Overweight,1.0
728,26.47,Overweight,1.0
729,20.99,Normal weight,0.0
730,23.44,Normal weight,0.0
731,30.12,Obese,1.0
732,38.17,Obese,1.0
733,39.16,Obese,1.0
734,21.42,Normal weight,0.0
735,33.84,Obese,1.0
736,31.95,Obese,1.0
737,34.58,Obese,1.0
738,20.0,Normal weight,0.0
739,25.56,Overweight,1.0
740,21.46,Normal weight,0.0
741,44.32,Obese,1.0
742,33.6,Obese,1.0
743,35.61,Obese,1.0
744,34.67,Obese,1.0
745,38.35,Obese,1.0
746,27.39,Overweight,1.0
747,43.43,Obese,1.0
748,27.62,Overweight,1.0
749,22.69,Normal weight,0.0
750,23.18,Normal weight,0.0
751,47.19,Obese,1.0
752,29.01,Overweight,1.0
753,36.58,Obese,1.0
754,29.7,Overweight,1.0
755,30.8,Obese,1.0
756,43.07,Obese,1.0
757,44.4,Obese,1.0
758,43.08,Obese,1.0
759,34.5,Obese,1.0
760,20.01,Normal weight,0.0
761,18.79,Normal weight,0.0
762,21.16,Normal weight,0.0
763,42.82,Obese,1.0
764,35.84,Obese,1.0
765,39.38,Obese,1.0
766,48.73,Obese,1.0
767,29.09,Overweight,1.0
768,42.07,Obese,1.0
769,47.42,Obese,1.0
770,27.64,Overweight,1.0
771,29.68,Overweight,1.0
772,38.0,Obese,1.0
773,29.83,Overweight,1.0
774,25.53,Overweight,1.0
775,56.26,Obese,1.0
776,19.02,Normal weight,0.0
777,34.05,Obese,1.0
778,46.7,Obese,1.0
779,23.08,Normal weight,0.0
780,37.28,Obese,1.0
781,43.4,Obese,1.0
782,39.44,Obese,1.0
783,68.02,Obese,1.0
784,29.54,Overweight,1.0
785,32.19,Obese,1.0
786,22.49,Normal weight,0.0
787,20.94,Normal weight,0.0
788,55.68,Obese,1.0
789,27.28,Overweight,1.0
790,25.04,Overweight,1.0
791,26.29,Overweight,1.0
792,34.75,Obese,1.0
793,53.12,Obese,1.0
794,36.32,Obese,1.0
795,57.57,Obese,1.0
796,35.96,Obese,1.0
797,44.29,Obese,1.0
798,27.47,Overweight,1.0
799,24.72,Normal weight,0.0
800,19.67,Normal weight,0.0
801,32.24,Obese,1.0
802,17.72,Underweight,0.0
803,34.17,Obese,1.0
804,18.99,Normal weight,0.0
805,18.29,Underweight,0.0
806,26.13,Overweight,1.0
807,58.73,Obese,1.0
808,29.41,Overweight,1.0
809,32.74,Obese,1.0
810,30.38,Obese,1.0
811,54.74,Obese,1.0
812,36.47,Obese,1.0
813,37.77,Obese,1.0
814,25.07,Overweight,1.0
815,40.11,Obese,1.0
816,27.94,Overweight,1.0
817,17.22,Underweight,0.0
818,25.55,Overweight,1.0
819,24.68,Normal weight,0.0
820,33.3,Obese,1.0
821,44.63,Obese,1.0
822,26.94,Overweight,1.0
823,46.34,Obese,1.0
824,16.12,Underweight,0.0
825,39.82,Obese,1.0
826,50.9,Obese,1.0
827,28.0,Overweight,1.0
828,27.1,Overweight,1.0
829,18.17,Underweight,0.0
830,51.84,Obese,1.0
831,24.62,Normal weight,0.0
832,32.37,Obese,1.0
833,27.31,Overweight,1.0
834,46.2,Obese,1.0
835,28.37,Overweight,1.0
836,50.98,Obese,1.0
837,22.4,Normal weight,0.0
838,38.9,Obese,1.0
839,46.59,Obese,1.0
840,19.77,Normal weight,0.0
841,40.67,Obese,1.0
842,45.26,Obese,1.0
843,24.75,Normal weight,0.0
844,31.28,Obese,1.0
845,18.89,Normal weight,0.0
846,40.39,Obese,1.0
847,23.99,Normal weight,0.0
848,31.42,Obese,1.0
849,27.48,Overweight,1.0
850,41.88,Obese,1.0
851,18.13,Underweight,0.0
852,51.21,Obese,1.0
853,35.35,Obese,1.0
854,52.61,Obese,1.0
855,16.65,Underweight,0.0
856,30.56,Obese,1.0
857,18.48,Underweight,0.0
858,16.48,Underweight,0.0
859,48.5,Obese,1.0
860,23.8,Normal weight,0.0
861,18.51,Normal weight,0.0
862,50.13,Obese,1.0
863,25.52,Overweight,1.0
864,21.83,Normal weight,0.0
865,24.66,Normal weight,0.0
866,25.08,Overweight,1.0
867,16.88,Underweight,0.0
868,32.31,Obese,1.0
869,46.18,Obese,1.0
870,39.37,Obese,1.0
871,25.7,Overweight,1.0
872,39.23,Obese,1.0
873,32.44,Obese,1.0
874,36.98,Obese,1.0
875,28.8,Overweight,1.0
876,28.12,Overweight,1.0
877,22.47,Normal weight,0.0
878,20.14,Normal weight,0.0
879,36.35,Obese,1.0
880,23.12,Normal weight,0.0
881,35.3,Obese,1.0
882,26.87,Overweight,1.0
883,29.57,Overweight,1.0
884,21.64,Normal weight,0.0
885,22.66,Normal weight,0.0
886,48.47,Obese,1.0
887,33.11,Obese,1.0
888,20.34,Normal weight,0.0
889,17.85,Underweight,0.0
890,32.77,Obese,1.0
891,51.7,Obese,1.0
892,22.92,Normal weight,0.0
893,31.44,Obese,1.0
894,21.59,Normal weight,0.0
895,39.0,Obese,1.0
896,34.02,Obese,1.0
897,30.45,Obese,1.0
898,25.59,Overweight,1.0
899,38.08,Obese,1.0
900,33.78,Obese,1.0
901,31.24,Obese,1.0
902,45.61,Obese,1.0
903,16.14,Underweight,0.0
904,29.5,Overweight,1.0
905,35.75,Obese,1.0
906,17.23,Underweight,0.0
907,27.91,Overweight,1.0
908,25.13,Overweight,1.0
909,50.48,Obese,1.0
910,23.83,Normal weight,0.0
911,40.17,Obese,1.0
912,15.66,Underweight,0.0
913,38.53,Obese,1.0
914,40.35,Obese,1.0
915,43.65,Obese,1.0
916,29.55,Overweight,1.0
917,20.4,Normal weight,0.0
918,38.01,Obese,1.0
919,40.34,Obese,1.0
920,18.71,Normal weight,0.0
921,28.94,Overweight,1.0
922,28.62,Overweight,1.0
923,33.82,Obese,1.0
924,51.69,Obese,1.0
925,32.36,Obese,1.0
926,17.97,Underweight,0.0
927,30.23,Obese,1.0
928,26.07,Overweight,1.0
929,32.82,Obese,1.0
930,28.87,Overweight,1.0
931,32.91,Obese,1.0
932,32.96,Obese,1.0
933,24.63,Normal weight,0.0
934,24.81,Normal weight,0.0
935,25.78,Overweight,1.0
936,23.88,Normal weight,0.0
937,25.99,Overweight,1.0
938,30.3,Obese,1.0
939,15.59,Underweight,0.0
940,19.8,Normal weight,0.0
941,29.87,Overweight,1.0
942,30.91,Obese,1.0
943,27.69,Overweight,1.0
944,34.72,Obese,1.0
